"match_id","date","time","map","competition","my_team","opponent_team","kills","deaths","mvps","kpd","accuracy_pct","hs_pct","damage","rounds_played","player","tier"
"cpl_2026-03-30_0930_Castle_833556",2026-03-30,"09:30:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","One Piece",22,20,2,1.1,74,27,4581,30,"ⓜ | jazooka","A"
"cpl_2026-03-30_0930_Castle_833556",2026-03-30,"09:30:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","One Piece",32,23,13,1.39,77,41,5850,30,"ⓜ | HazardiaN","A"
"cpl_2026-03-30_0930_Castle_833556",2026-03-30,"09:30:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","One Piece",14,20,0,0.7,70,57,2326,30,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-30_0900_Train_833647",2026-03-30,"09:00:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)",15,13,4,1.15,70,47,3678,22,"ⓜ | 8eeR","S"
"cpl_2026-03-30_0900_Train_833647",2026-03-30,"09:00:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)",20,10,3,2,71,45,4614,22,"ⓜ | onebody","S"
"cpl_2026-03-30_0900_Train_833647",2026-03-30,"09:00:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)",19,7,6,2.71,68,53,4134,22,"ⓜ | jazooka","S"
"cpl_2026-03-30_0900_Train_833647",2026-03-30,"09:00:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)",18,7,0,2.57,67,44,3452,22,"ⓜ | HazardiaN","S"
"cpl_2026-03-30_0900_Train_833647",2026-03-30,"09:00:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)",17,9,3,1.89,67,47,3661,22,"ⓜ | GreekFreakKief","S"
"cpl_2026-03-30_0900_Train_833647",2026-03-30,"09:00:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)",7,18,0,0.39,65,29,1296,22,"Finally","S"
"cpl_2026-03-30_0900_Train_833647",2026-03-30,"09:00:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)",8,18,0,0.44,76,63,2265,22,"Player #180816","S"
"cpl_2026-03-30_0900_Train_833647",2026-03-30,"09:00:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)",10,17,1,0.59,53,30,2317,22,"Player #169072","S"
"cpl_2026-03-30_0900_Train_833647",2026-03-30,"09:00:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)",13,18,5,0.72,76,46,3080,22,"Sabanovic","S"
"cpl_2026-03-30_0900_Train_833647",2026-03-30,"09:00:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)",8,18,0,0.44,67,38,1735,22,"Young beast","S"
"cpl_2026-03-30_0800_Castle_833554",2026-03-30,"08:00:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inn☢vative Gaming ®",10,23,0,0.43,71,40,1863,27,"merckX","A"
"cpl_2026-03-30_0800_Castle_833554",2026-03-30,"08:00:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inn☢vative Gaming ®",16,17,1,0.94,70,31,2913,27,"Andres ♥","A"
"cpl_2026-03-30_0800_Castle_833554",2026-03-30,"08:00:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inn☢vative Gaming ®",11,19,0,0.58,66,55,1914,27,"Andrea ♥","A"
"cpl_2026-03-30_0800_Castle_833554",2026-03-30,"08:00:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inn☢vative Gaming ®",19,16,8,1.19,69,37,2575,27,"pshero","A"
"cpl_2026-03-30_0800_Castle_833554",2026-03-30,"08:00:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inn☢vative Gaming ®",17,17,2,1,68,41,3408,27,"steineR","A"
"cpl_2026-03-30_0800_Castle_833554",2026-03-30,"08:00:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inn☢vative Gaming ®",12,20,0,0.6,60,42,3271,27,"ⓜ | 8eeR","A"
"cpl_2026-03-30_0800_Castle_833554",2026-03-30,"08:00:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inn☢vative Gaming ®",22,14,0,1.57,69,55,4110,27,"ⓜ | onebody","A"
"cpl_2026-03-30_0800_Castle_833554",2026-03-30,"08:00:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inn☢vative Gaming ®",25,11,16,2.27,70,54,5147,27,"ⓜ | jazooka","A"
"cpl_2026-03-30_0800_Castle_833554",2026-03-30,"08:00:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inn☢vative Gaming ®",21,14,0,1.5,70,57,4973,27,"ⓜ | HazardiaN","A"
"cpl_2026-03-30_0800_Castle_833554",2026-03-30,"08:00:00","Castle","Cyberathletes Open Qualifier S10.32","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inn☢vative Gaming ®",12,14,0,0.86,67,25,1971,27,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-29_1900_Castle_832016",2026-03-29,"19:00:00","Castle","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","the bones",17,15,6,1.13,71,35,2614,25,"F80","S"
"cpl_2026-03-29_1900_Castle_832016",2026-03-29,"19:00:00","Castle","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","the bones",22,12,8,1.83,67,50,3753,25,"Réseau","S"
"cpl_2026-03-29_1900_Castle_832016",2026-03-29,"19:00:00","Castle","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","the bones",20,11,0,1.82,69,20,3516,25,"Mong1","S"
"cpl_2026-03-29_1900_Castle_832016",2026-03-29,"19:00:00","Castle","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","the bones",24,12,2,2,67,38,4496,25,"Quasar","S"
"cpl_2026-03-29_1900_Castle_832016",2026-03-29,"19:00:00","Castle","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","the bones",15,15,0,1,77,40,3183,25,"spaz","S"
"cpl_2026-03-29_1900_Castle_832016",2026-03-29,"19:00:00","Castle","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","the bones",12,18,2,0.67,76,25,2871,25,"ⓜ | 8eeR","S"
"cpl_2026-03-29_1900_Castle_832016",2026-03-29,"19:00:00","Castle","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","the bones",18,20,1,0.9,67,35,3717,25,"ⓜ | onebody","S"
"cpl_2026-03-29_1900_Castle_832016",2026-03-29,"19:00:00","Castle","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","the bones",10,20,0,0.5,65,30,2897,25,"ⓜ | jazooka","S"
"cpl_2026-03-29_1900_Castle_832016",2026-03-29,"19:00:00","Castle","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","the bones",17,18,6,0.94,74,24,3323,25,"ⓜ | HazardiaN","S"
"cpl_2026-03-29_1900_Castle_832016",2026-03-29,"19:00:00","Castle","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","the bones",8,22,0,0.36,63,38,2178,25,"ⓜ | GreekFreakKief","S"
"cpl_2026-03-29_1800_Train_832014",2026-03-29,"18:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",23,10,16,2.3,53,39,4485,20,"×.FODOOR-","A"
"cpl_2026-03-29_1800_Train_832014",2026-03-29,"18:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",17,7,0,2.43,58,47,3086,20,"×.Capitão'Romance","A"
"cpl_2026-03-29_1800_Train_832014",2026-03-29,"18:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",11,7,0,1.57,59,18,2991,20,"×.rydhelm","A"
"cpl_2026-03-29_1800_Train_832014",2026-03-29,"18:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",21,8,0,2.63,64,24,4485,20,"×.RoseBaryJam","A"
"cpl_2026-03-29_1800_Train_832014",2026-03-29,"18:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",13,10,0,1.3,54,46,2919,20,"×.ajukrezi-","A"
"cpl_2026-03-29_1800_Train_832014",2026-03-29,"18:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",4,17,0,0.24,50,50,1216,20,"ⓜ | 8eeR","A"
"cpl_2026-03-29_1800_Train_832014",2026-03-29,"18:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",13,17,3,0.76,72,31,2660,20,"ⓜ | onebody","A"
"cpl_2026-03-29_1800_Train_832014",2026-03-29,"18:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",8,18,0,0.44,70,33,2100,20,"ⓜ | jazooka","A"
"cpl_2026-03-29_1800_Train_832014",2026-03-29,"18:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",9,16,1,0.56,59,33,1994,20,"ⓜ | HazardiaN","A"
"cpl_2026-03-29_1800_Train_832014",2026-03-29,"18:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Inglourious Basterds",8,17,0,0.47,56,63,2125,20,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-29_1700_Train_832012",2026-03-29,"17:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Viikinkit",11,12,3,0.92,65,45,2423,18,"ⓜ | 8eeR","B"
"cpl_2026-03-29_1700_Train_832012",2026-03-29,"17:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Viikinkit",26,9,10,2.89,72,38,5875,18,"ⓜ | onebody","B"
"cpl_2026-03-29_1700_Train_832012",2026-03-29,"17:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Viikinkit",18,7,2,2.57,63,22,2936,18,"ⓜ | jazooka","B"
"cpl_2026-03-29_1700_Train_832012",2026-03-29,"17:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Viikinkit",12,10,0,1.2,66,67,4001,18,"ⓜ | HazardiaN","B"
"cpl_2026-03-29_1700_Train_832012",2026-03-29,"17:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Viikinkit",14,6,1,2.33,63,29,2535,18,"ⓜ | GreekFreakKief","B"
"cpl_2026-03-29_1700_Train_832012",2026-03-29,"17:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Viikinkit",6,17,0,0.35,54,17,2190,18,"‎‎‎‎‎‎‎‎ㅤjL","B"
"cpl_2026-03-29_1700_Train_832012",2026-03-29,"17:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Viikinkit",2,17,0,0.12,55,0,1040,18,"shroud","B"
"cpl_2026-03-29_1700_Train_832012",2026-03-29,"17:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Viikinkit",12,16,1,0.75,51,25,2153,18,"FORG1VEN","B"
"cpl_2026-03-29_1700_Train_832012",2026-03-29,"17:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Viikinkit",12,15,1,0.8,55,50,3194,18,"m0lodoy","B"
"cpl_2026-03-29_1700_Train_832012",2026-03-29,"17:00:00","Train","CPL Open Tournament S10.33","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Viikinkit",12,16,0,0.75,47,17,2131,18,"Ongezellig","B"
"cpl_2026-03-29_1500_Castle_832607",2026-03-29,"15:00:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",14,5,4,2.8,70,50,3136,19,"Kayjay","A"
"cpl_2026-03-29_1500_Castle_832607",2026-03-29,"15:00:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",14,3,1,4.67,69,43,3179,19,"Ferrari","A"
"cpl_2026-03-29_1500_Castle_832607",2026-03-29,"15:00:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",16,7,3,2.29,88,38,3485,19,"Kowa","A"
"cpl_2026-03-29_1500_Castle_832607",2026-03-29,"15:00:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",15,9,0,1.67,73,53,2884,19,"Maradona","A"
"cpl_2026-03-29_1500_Castle_832607",2026-03-29,"15:00:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",24,9,8,2.67,78,50,5551,19,"FaengZ","A"
"cpl_2026-03-29_1500_Castle_832607",2026-03-29,"15:00:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",2,18,0,0.11,100,50,694,19,"ⓜ | 8eeR","A"
"cpl_2026-03-29_1500_Castle_832607",2026-03-29,"15:00:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",6,16,0,0.38,75,67,1456,19,"ⓜ | onebody","A"
"cpl_2026-03-29_1500_Castle_832607",2026-03-29,"15:00:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",10,16,1,0.63,75,40,2420,19,"ⓜ | jazooka","A"
"cpl_2026-03-29_1500_Castle_832607",2026-03-29,"15:00:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",7,16,0,0.44,65,29,1198,19,"ⓜ | HazardiaN","A"
"cpl_2026-03-29_1500_Castle_832607",2026-03-29,"15:00:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","CS 4 EVER",8,17,2,0.47,96,63,1541,19,"ⓜ | GreekFreakKief","A"
"cpl_2026-03-31_1900_Castle_809428","2026-03-31","19:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑","12","8","0","1.50","61","25","2861","21","ⓜ | 8eeR","A"
"cpl_2026-03-31_1900_Castle_809428","2026-03-31","19:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑","17","8","0","2.13","78","29","3914","21","ⓜ | onebody","A"
"cpl_2026-03-31_1900_Castle_809428","2026-03-31","19:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑","18","10","1","1.80","68","33","4201","21","ⓜ | jazooka","A"
"cpl_2026-03-31_1900_Castle_809428","2026-03-31","19:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑","21","8","2","2.63","81","43","4112","21","ⓜ | HazardiaN","A"
"cpl_2026-03-31_1900_Castle_809428","2026-03-31","19:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑","19","9","13","2.11","75","53","3538","21","ⓜ | GreekFreakKief","A"
"cpl_2026-03-31_1900_Castle_809428","2026-03-31","19:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑","9","19","0","0.47","58","33","1900","21","fyra små lätter","A"
"cpl_2026-03-31_1900_Castle_809428","2026-03-31","19:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑","12","17","0","0.71","65","8","2468","21","Vincent Corleone**","A"
"cpl_2026-03-31_1900_Castle_809428","2026-03-31","19:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑","9","16","4","0.56","71","33","3138","21","Don Altobello**","A"
"cpl_2026-03-31_1900_Castle_809428","2026-03-31","19:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑","9","17","1","0.53","56","22","1499","21","novak djoko","A"
"cpl_2026-03-31_1900_Castle_809428","2026-03-31","19:00","Castle","League diamond #5","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","👑The Godfather👑","4","18","0","0.22","64","0","229","21","susssi med liiiis","A"
"cpl_2026-03-31_1900_Train_833671","2026-03-31","19:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)","16","11","4","1.45","71","19","2859","23","J. Petersons","S"
"cpl_2026-03-31_1900_Train_833671","2026-03-31","19:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)","19","12","11","1.58","71","47","3921","23","S. Muminov","S"
"cpl_2026-03-31_1900_Train_833671","2026-03-31","19:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)","15","11","0","1.36","70","60","3977","23","C. Knudsen","S"
"cpl_2026-03-31_1900_Train_833671","2026-03-31","19:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)","19","10","1","1.90","72","58","4039","23","J. Sabanovic","S"
"cpl_2026-03-31_1900_Train_833671","2026-03-31","19:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)","19","11","0","1.73","77","53","3707","23","C. Roux","S"
"cpl_2026-03-31_1900_Train_833671","2026-03-31","19:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)","11","18","5","0.61","77","18","1869","23","ⓜ | 8eeR","S"
"cpl_2026-03-31_1900_Train_833671","2026-03-31","19:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)","13","16","0","0.81","74","62","2469","23","ⓜ | onebody","S"
"cpl_2026-03-31_1900_Train_833671","2026-03-31","19:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)","14","18","2","0.78","79","57","2592","23","ⓜ | jazooka","S"
"cpl_2026-03-31_1900_Train_833671","2026-03-31","19:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)","5","18","0","0.28","71","60","1899","23","ⓜ | HazardiaN","S"
"cpl_2026-03-31_1900_Train_833671","2026-03-31","19:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Casual Gaming (Idle)","12","18","0","0.67","69","42","3058","23","ⓜ | GreekFreakKief","S"
"cpl_2026-03-31_1800_Castle_833669","2026-03-31","18:00","Castle","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","FCSB","14","20","0","0.70","76","36","2505","26","ⓜ | 8eeR","C"
"cpl_2026-03-31_1800_Castle_833669","2026-03-31","18:00","Castle","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","FCSB","12","20","0","0.60","68","42","2534","26","ⓜ | onebody","C"
"cpl_2026-03-31_1800_Castle_833669","2026-03-31","18:00","Castle","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","FCSB","17","19","0","0.89","73","41","3170","26","ⓜ | jazooka","C"
"cpl_2026-03-31_1800_Castle_833669","2026-03-31","18:00","Castle","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","FCSB","20","20","10","1.00","79","60","3796","26","ⓜ | HazardiaN","C"
"cpl_2026-03-31_1800_Castle_833669","2026-03-31","18:00","Castle","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","FCSB","10","20","0","0.50","83","60","1695","26","ⓜ | GreekFreakKief","C"
"cpl_2026-03-31_1800_Castle_833669","2026-03-31","18:00","Castle","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","FCSB","28","14","1","2.00","83","36","4815","26","Allfred Biolek","C"
"cpl_2026-03-31_1800_Castle_833669","2026-03-31","18:00","Castle","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","FCSB","13","18","0","0.72","80","58","3377","26","BØba Fett","C"
"cpl_2026-03-31_1800_Castle_833669","2026-03-31","18:00","Castle","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","FCSB","27","13","15","2.08","75","42","3568","26","4 S4lE","C"
"cpl_2026-03-31_1800_Castle_833669","2026-03-31","18:00","Castle","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","FCSB","22","11","0","2.00","81","50","4086","26","22yo AK :-)","C"
"cpl_2026-03-31_1800_Castle_833669","2026-03-31","18:00","Castle","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","FCSB","9","17","0","0.53","69","33","2313","26","The Pekking","C"
"cpl_2026-03-31_1700_Train_833666","2026-03-31","17:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming","11","18","0","0.61","59","27","2038","28","ⓜ | 8eeR","A"
"cpl_2026-03-31_1700_Train_833666","2026-03-31","17:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming","21","16","12","1.31","69","62","4647","28","ⓜ | onebody","A"
"cpl_2026-03-31_1700_Train_833666","2026-03-31","17:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming","23","14","0","1.64","68","39","4683","28","ⓜ | jazooka","A"
"cpl_2026-03-31_1700_Train_833666","2026-03-31","17:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming","21","15","0","1.40","70","38","4156","28","ⓜ | HazardiaN","A"
"cpl_2026-03-31_1700_Train_833666","2026-03-31","17:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming","23","14","4","1.64","69","30","3725","28","ⓜ | GreekFreakKief","A"
"cpl_2026-03-31_1700_Train_833666","2026-03-31","17:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming","11","22","1","0.50","62","45","2311","28","4g1","A"
"cpl_2026-03-31_1700_Train_833666","2026-03-31","17:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming","20","21","8","0.95","75","40","3704","28","DoomVessel","A"
"cpl_2026-03-31_1700_Train_833666","2026-03-31","17:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming","12","19","0","0.63","59","42","2389","28","YuYu","A"
"cpl_2026-03-31_1700_Train_833666","2026-03-31","17:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming","14","18","0","0.78","67","36","2628","28","MagmHa","A"
"cpl_2026-03-31_1700_Train_833666","2026-03-31","17:00","Train","CPL Open Tournament S10.38","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Lacustre Gaming","20","19","3","1.05","69","25","3652","28","FeFe","A"
"cpl_2026-03-31_1500_Castle_833901","2026-03-31","15:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Rainbow Road","8","16","3","0.50","76","25","1692","20","AR1","B"
"cpl_2026-03-31_1500_Castle_833901","2026-03-31","15:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Rainbow Road","4","18","0","0.22","92","50","1050","20","f1ghter","B"
"cpl_2026-03-31_1500_Castle_833901","2026-03-31","15:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Rainbow Road","3","16","0","0.19","67","0","1168","20","pedro","B"
"cpl_2026-03-31_1500_Castle_833901","2026-03-31","15:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Rainbow Road","6","16","0","0.38","72","50","1455","20","dumdum","B"
"cpl_2026-03-31_1500_Castle_833901","2026-03-31","15:00","Castle","CPL World Ladder Season 10","ᴍᴇᴅɪꜱᴘᴏʀᴛꜱ ⓜ","Rainbow Road","3","17","1","0.18","62","33","876","20","arc","B"
